"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"@z for z💫:𝗧𝗼𝗹𝗮𝗸𝗧𝗮𝗺𝗯𝗮𝗻𝗴𝗡𝗶𝗸𝗲𝗹
#𝗦𝗮𝘃𝗲𝗥𝗮𝗷𝗮𝗔𝗺𝗽𝗮𝘁
#𝗦𝗮𝘃𝗲𝗧𝗮𝗻𝗮𝗵𝗣𝗮𝗽𝘂𝗮
#𝗦𝗮𝘃𝗲𝗣𝗮𝗽𝘂𝗮
#𝗣𝗮𝗽𝘂𝗮𝗕𝘂𝗸𝗮𝗻𝗧𝗮𝗻𝗮𝗵𝗞𝗼𝘀𝗼𝗻𝗴
RAMEKAN KOMENTAR GERINDRA GUYSS!!!ke akun Gerindra spam ini#SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA,","0","0","2025-06-09T01:48:26.000Z","zahra_virgo1","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7316887208001209349","7513760519963624200","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/af27c2b249773b6ecbf3e14fa6e355b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a3c5ccb3&x-expires=1756648800&x-signature=LuM%2BNvqdmGiL0efY%2FGcHfPzzaLw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"#TOLAK RUU TNI","8","0","2025-04-18T06:18:15.000Z","cecanahceah","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7489045539414131732","7494533610070917895","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9f19237eb140dd8833a0306466f291cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8a355330&x-expires=1756648800&x-signature=1KRNiPADEphk8EK6o4paUtU1srQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"the real presiden OMON OMON","14","0","2025-04-16T23:39:05.000Z","tempoyakudang17","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7315285121450804229","7494059573180121864","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2173859342afb0ad7ffb9a924b64fa2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2da461fa&x-expires=1756648800&x-signature=VpJy%2BVt%2BJvNJYZQAohpWLZ0xjnQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"admin sebelumnya resign kayaknya","172",,"2025-04-11T16:57:17.000Z","pikachu.pikapikapika","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6804018003928220674","7492100657404658440","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5872b0404386a425cb7cc5ada91c49ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=15dea284&x-expires=1756648800&x-signature=6cYs0T2xADZYXwTSo%2FFKgYAAv30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"PERTAMBANGAN DI RAJA AMPAT DI BERHENTIKAN PERMANEN!! #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT #SAVE RAJA AMPAT","1","0","2025-06-07T10:02:58.000Z","piaaaaaay_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7288335801758139397","7513145807298626311","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6d531244dec26f1a9ebabdc85e951da3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ccbf659&x-expires=1756648800&x-signature=EaD5RtkaO%2FWeJrqcu%2BRZ2X7ugV0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"TOLONG NOTICE KAMI!!! TELAH TERJADI KEKERASAN DI TAMAN SAFARI!!","16","0","2025-04-20T13:57:09.000Z","ptri_l0overrr222","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7170519083993285658","7495394025093169940","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7c90b6f15e9c0b05f3cbe48531b7f48e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8ea68ea&x-expires=1756648800&x-signature=2H%2BWysBdiqLxXo65IpmaDLk17rM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"dimana capres yang dulu katanya mau hukum koruptor mau kejar koruptor mana kalo cuma omon omon gk usah dikeluarin pas lagi nyapres doang","6","0","2025-04-19T12:14:17.000Z","imran_1281","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7019858821762434050","7494996446484267784","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/30c7915e635beeb2b618fd3dc584805c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7b5741e&x-expires=1756648800&x-signature=CRgA%2FkgwFiZjlt1jvTnTrQVAuDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"nyesel dukung si Wowo 😹😹","5","0","2025-04-14T22:57:34.000Z","najwadanrajwa","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6983208898984674305","7493306677081817864","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/62cbe1451ba9b66045722cb25b17081d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5c8cdb3&x-expires=1756648800&x-signature=z46PdIU%2BdXrOLiyXLnU53BoRj7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min bantu up kasus taman safari, ksian🙏😭","5","0","2025-04-20T15:39:10.000Z","ichaysuff","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6903502093311591425","7495420304719708935","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7320955101450305537~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86dceaae&x-expires=1756648800&x-signature=%2BtU8R6ya5wx7cTjpVihgOIBxZvE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"TOLONG TINDAK TEGAS SELAMATKAN SEMUA PEMAIN SIRKUS YANG BERADA DI TAMAN SAFARI","9","0","2025-04-21T08:19:37.000Z","sanzzzzz____","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7300518512539452422","7495678111100420872","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/aa97316c82ca62cd4db902e3c582c647~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d549844&x-expires=1756648800&x-signature=mxvdcxxkrzMMsS8ytwfHhYSL5tA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"gerindra kadang dibela kadang dihujat jir 😹","5","0","2025-04-18T18:09:17.000Z","magaskar4487","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7310861887452300294","7494716786156995336","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/07f5b8f72fca1d80a9cdae6e64a0f260~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3454df5f&x-expires=1756648800&x-signature=f2pgVnpE%2Fhm%2B9vzKwR4NFzILemU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"KECEWA GW MILIH PRABOWO","18","1","2025-04-19T10:28:49.000Z","pp.lanang7994","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7372864987558200325","7494969164617614086","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5a4c2e34a797d792091a7f440f6bbd11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a069815&x-expires=1756648800&x-signature=qJQozX%2BnEeBCdYjr7BRHWaAyZ0w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Iya tolong banget 😭mas","0",,"2025-04-22T05:08:58.000Z","tuanputtri","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6794424251695268865","7496000052646052626","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9b7d65aad30dd30135dc00d541c1400~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89eac290&x-expires=1756648800&x-signature=eii4qycR6zOxI3Hw3g9OwzWD2xA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sirkel mereka koruotor semuanjir","0",,"2025-04-24T15:05:14.000Z","gak_ada_lagi_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6928354663092552706","7496895899093828359","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/42a000498e058715ae84677bd365d984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=513b6508&x-expires=1756648800&x-signature=dNJtf8FC4XebntvJi0XPXN%2F%2BdT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Yang mengarahkan kesitu, ya Ndak tau. orang pengacara naik meja aja dia gak sadar klw naik meja 😂😂","4",,"2025-04-15T10:28:28.000Z","idu93ni","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7479312402196382738","7493484816421962503","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b873f2214c3ee7bfdda8627eb30df528~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50402379&x-expires=1756648800&x-signature=lcwC261rrDbI79QgRo%2FKUJg7Vhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mana makan gratisnya pak prabowo🥺","55","3","2025-04-17T03:35:37.000Z","ghost.aryx","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7084508026708214811","7494120564183024402","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3131be4ff7dcb88e2dacfd45bd914996~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59d54385&x-expires=1756648800&x-signature=mWmr3AYIhWD83dxjzHcMy5idTcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"di kira nya Indonesia cuma sekasur kali","0",,"2025-06-08T05:23:38.000Z","stay..calm2","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7461125734049858581","7513444902773785351","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/18d3c6e1a564b0150064c123a00026c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe182818&x-expires=1756648800&x-signature=N2VAHcqWAlOFleFWwhEWqUwbWkk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"knp nyesel?
misal iya pun, emg harus pilih siapa biar ga nyesel? anis? ganjar? alasan nya apa? klo 2 org itu pun naik. pasti kena jg.
krn stiap siapa pun presiden nya pst ada aja yg hujat.
jd SIAPA?","12",,"2025-04-17T06:52:45.000Z","benregod","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6977005884410430465","7494171375290598161","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3c8b8a15b466a2f0cf3afca76ec21158~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5265ebda&x-expires=1756648800&x-signature=rgM9rLqJ5j15PK%2FF8fa9Bp%2B8jo4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"negara diambang krisis, jd jgn terlalu dipaksakan klu anggaranny gk ada, lapangan pekerjaan utk ortunya lbh mendesak dri pd mkn gratis utk memenuhi isi septi teng.","142","5","2025-04-11T23:36:09.000Z","dhr_centre","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6554538185288056833","7492203282154554120","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/44406dd78375c2e76836920813037454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b470c7d3&x-expires=1756648800&x-signature=ASRl%2FOMgCiuv0dyjwc7bhOa5S6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"udah terlanjur janji mau gimana lagi,","1",,"2025-04-12T03:31:06.000Z","rikisinaga2","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6830727191497589761","7492263975175750418","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b79e6a47061f2a5a6f20a629ab41399c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b5606ec&x-expires=1756648800&x-signature=4oofu5a2M57KWb7qHKL8FArMZZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"KECEWA.","1",,"2025-04-20T10:27:01.000Z","thamonica20","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","101327928004669440","7495339867078050577","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0bc4a65fdc944fd40632461c09a997f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bcdb3562&x-expires=1756648800&x-signature=COraOIebzsg3LBlpUMFg4x6kkJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pak tolong selidiki orientasl circus Indonesia, terjadi perbudakan oleh bos terhadap pekerjanya, kemungkinan perbudakan tersebut masih terjadi hingga saat ini, mereka terisolasi dari dunia luar,","102","1","2025-04-20T15:29:56.000Z","nimas3364","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7479469529317721095","7495417941178401554","https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f22d08b7&x-expires=1756648800&x-signature=lBsFPpDf83dJTdeaIGzH%2BuAqLwU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bagaimana mereka yg di dalam sana hendak minta tolong?","1",,"2025-04-20T15:30:13.000Z","nimas3364","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7479469529317721095","7495418014671110920","https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f22d08b7&x-expires=1756648800&x-signature=lBsFPpDf83dJTdeaIGzH%2BuAqLwU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Gak perlu makan gratis2an itu, harusnya pikirin gimana orgtua si anak dpat kerja yg layak atau UMKM dan Petani bisa lancar jaya dan seimbang! otomatis si orangtua bakal mampu ngasih anaknya makanan bergizi!","36","1","2025-04-11T16:25:54.000Z","piupiuu696","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7409163375140586502","7492092567925883656","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2069b3f1ae6ec49a4ab8de4bfbaf5c4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9adabd9d&x-expires=1756648800&x-signature=EXJ6orvh6GVEpwFh1EASmExrEyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Batch 3 umum","3",,"2025-04-12T02:47:09.000Z","deslysitorus","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6696300075331535873","7492252621656507156","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/927ae78556ebd76483b7ed45d0ee3e2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=505d3246&x-expires=1756648800&x-signature=%2BOKuNrX6SUpQtlsy6sm%2BcHKwRWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"itu diembat sama yayasannya bukan tidak dibayar","6",,"2025-04-16T23:38:18.000Z","pertamayoga28","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6957197493378384898","7494059353302336274","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cf28d32847809f12f6f546b01f7842c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e33cb10&x-expires=1756648800&x-signature=HZemvu7L4PAL5N0ukAQA9pYziXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"KENAPA INDONESIA GNI BGT","7","0","2025-04-18T23:45:40.000Z","glxxy.urlove","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7361799980699763717","7494803238568739600","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/583df370e4ee2055825617fb4ab99626~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d7f9366&x-expires=1756648800&x-signature=iu41raZ6oEmvbGRXjMJ9PJYlSlU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"lebih baik memperbanyak lapangan pekerjaan tanpa banyak persyaratan.. supaya para orang tua bisa bekerja dan memberikan makan serta kehidupan yg layak untuk anaknya..","7","0","2025-04-15T03:18:05.000Z","falecarosyid","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6561708849619304450","7493373914010239751","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c908b5ff0597aeacb63df1d0c86dc236~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b3c2e28&x-expires=1756648800&x-signature=F%2FJPT%2BFYcSRk2FyDfq1ckGMmjDo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"woi bayar MBG 1M","9","0","2025-04-17T03:10:00.000Z","meeaa88408","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7260804617079047173","7494113909680194320","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3a247bd431c2a62f90494469c3934010~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df460126&x-expires=1756648800&x-signature=7YQAWfWZxTnx078UIhpcSgrgMNk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pa Prabowo sekolah saya belum ada makan gratis pak, Tolong di segerakan pa 😇","9","2","2025-04-19T10:57:55.000Z","tangzz177","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7379530951132480517","7494976758702752530","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/331cf2e1e42c861c88ee395ea80a6aba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21cea3fc&x-expires=1756648800&x-signature=a4J4cIV%2FM4SQpda0tKJ59diUV7I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Udah yaping nya?","14","0","2025-04-11T10:23:45.000Z","zqcraft27","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6954996078802928641","7491999234155463442","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3bb07cff8e1ec9db5898c2c09c8fdbd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be849f2f&x-expires=1756648800&x-signature=aFAorklK1uODv%2F2PwJsJODxt%2FNo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"PETANI SINGKONG DI LAMPUNG MASIH MENANGIS!! HARGA TIDAK SESUAI DENGAN KEPUTUSAN KEMENTAN. TOLONGG!!!!","40","1","2025-04-11T14:23:56.000Z","uyabgans","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6955335494519981057","7492061135082160903","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4409328671ec456402cc228a55cc324c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a19579d&x-expires=1756648800&x-signature=DiT1%2F%2FDcb3D9gvVHZQNlxuREOmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min, tolong usut kasus taman safari..","8","0","2025-04-18T16:06:46.000Z","hnfmaulida_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7315430091843355653","7494685237425128210","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d56c47e96b4b56fab869fb96117b72be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16456eb2&x-expires=1756648800&x-signature=cywrWhbyzigLDIwO4x7qMYfUp%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tolong berikan keadilan kepada korban oci","6","0","2025-04-23T16:17:21.000Z","sweetlikehoney147","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7105327827897910298","7496543388734227207","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a8916dc2bb688b4a7b8fe9490338eecd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=89b6708b&x-expires=1756648800&x-signature=u7IPOfIGjnVZWtCrxuVts4WhyIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
